CUST_CODE,CUST_LIFESTAGE
CUST0000637538,OT
CUST0000219524,PE
CUST0000493196,OT
CUST0000170500,OT
CUST0000176387,OA
CUST0000538076,OT
CUST0000369227,OT
CUST0000358344,OT
CUST0000223323,
CUST0000653413,OT
CUST0000766155,
CUST0000014241,OT
CUST0000103784,YA
CUST0000419057,PE
CUST0000436344,
CUST0000977162,
CUST0000370368,OT
CUST0000725482,OT
CUST0000824998,OT
CUST0000280690,OT
CUST0000903478,OT
CUST0000070207,OT
CUST0000149006,OT
CUST0000176701,
CUST0000746315,OF
CUST0000175470,OT
CUST0000277824,OT
CUST0000585874,
CUST0000423572,OA
CUST0000711734,OT
CUST0000569626,OT
CUST0000928006,OT
CUST0000984916,OT
CUST0000691024,OT
CUST0000513470,OT
CUST0000725592,OT
CUST0000066462,OT
CUST0000662710,OT
CUST0000422146,OT
CUST0000303669,OT
CUST0000359212,OA
CUST0000090870,OT
CUST0000092637,PE
CUST0000429836,YA
CUST0000641644,OT
CUST0000868727,PE
CUST0000890978,OT
CUST0000193209,OT
CUST0000303963,OT
CUST0000588744,OT
CUST0000563785,OT
CUST0000854324,YA
CUST0000814921,OT
CUST0000635526,OT
CUST0000868218,OT
CUST0000006976,
CUST0000924904,OT
CUST0000148683,OT
CUST0000637466,
CUST0000971178,OT
CUST0000832979,
CUST0000084519,OT
CUST0000470078,OT
CUST0000974742,OT
CUST0000957056,YA
CUST0000516130,OT
CUST0000206721,OA
CUST0000827575,OT
CUST0000111779,OT
CUST0000540496,OT
CUST0000772017,OT
CUST0000418352,OT
CUST0000306843,
CUST0000843133,OT
CUST0000633837,OT
CUST0000964168,OT
CUST0000738078,YF
CUST0000741685,OT
CUST0000274165,OT
CUST0000994430,OT
CUST0000512453,OT
CUST0000782392,OT
CUST0000281353,OT
CUST0000589174,OT
CUST0000827111,OT
CUST0000861965,OA
CUST0000367323,OT
CUST0000421890,OT
CUST0000618249,OT
CUST0000095092,OT
CUST0000359344,YF
CUST0000657147,OT
CUST0000391910,YA
CUST0000928368,OT
CUST0000373241,OF
CUST0000678300,OT
CUST0000361973,OT
CUST0000889299,OT
CUST0000299443,YF
CUST0000364263,OT
CUST0000017681,
CUST0000800320,OT
CUST0000369539,OT
CUST0000697309,YA
CUST0000760869,OT
CUST0000256124,PE
CUST0000637775,
CUST0000405265,OT
CUST0000640095,YF
CUST0000561413,
CUST0000809677,OT
CUST0000335632,YA
CUST0000614041,OA
CUST0000251322,YF
CUST0000655517,OT
CUST0000142685,OT
CUST0000912092,
CUST0000931886,PE
CUST0000329420,OT
CUST0000874677,OT
CUST0000369724,OT
CUST0000910724,OT
CUST0000574975,OT
CUST0000694841,OA
CUST0000948711,OT
CUST0000610382,PE
CUST0000673744,OT
CUST0000176705,OT
CUST0000873218,OT
CUST0000583287,OT
CUST0000175277,OT
CUST0000728571,
CUST0000105001,OT
CUST0000599487,OT
CUST0000988276,OT
CUST0000188001,OT
CUST0000992596,YF
CUST0000941570,OT
CUST0000897490,YF
CUST0000890781,OT
CUST0000389065,OT
CUST0000588050,OT
CUST0000042355,OT
CUST0000831705,OA
CUST0000817461,OT
CUST0000670651,OT
CUST0000522088,YA
CUST0000119837,OT
CUST0000645503,OT
CUST0000362904,OT
CUST0000562188,OT
CUST0000436141,OT
CUST0000984478,OT
CUST0000724406,YA
CUST0000562526,OT
CUST0000708142,OT
CUST0000817685,OT
CUST0000611042,OT
CUST0000507899,OT
CUST0000976863,OT
CUST0000927524,
CUST0000218633,OA
CUST0000906952,OT
CUST0000346656,OA
CUST0000448626,OT
CUST0000645292,OT
CUST0000682771,OT
CUST0000752545,OT
CUST0000083736,OT
CUST0000400484,YF
CUST0000542501,OT
CUST0000525324,OA
CUST0000951874,OF
CUST0000461568,YA
CUST0000942893,OT
CUST0000509133,OT
CUST0000124935,OA
CUST0000149391,OT
CUST0000573703,OF
CUST0000157175,OT
CUST0000056276,OA
CUST0000633460,PE
CUST0000325091,PE
CUST0000955839,OT
CUST0000012535,OT
CUST0000212431,OT
CUST0000402511,
CUST0000407343,OA
CUST0000174615,YA
CUST0000529313,
CUST0000977878,OT
CUST0000980026,OT
CUST0000239627,OT
CUST0000013675,OT
CUST0000308522,OT
CUST0000515337,OA
CUST0000810116,OT
CUST0000933740,OT
CUST0000620656,OT
CUST0000776361,YF
CUST0000273017,OT
CUST0000611030,OT
CUST0000008235,OT
CUST0000399865,OT
CUST0000825713,OT
CUST0000504248,OT
CUST0000830456,OT
CUST0000735801,OT
CUST0000076078,PE
CUST0000789114,
CUST0000888525,YF
CUST0000044868,OT
CUST0000478589,OT
CUST0000191248,OA
CUST0000248193,OT
CUST0000308433,OT
CUST0000809605,
CUST0000135244,OT
CUST0000130703,OT
CUST0000957087,OT
CUST0000181741,OT
CUST0000905133,YA
CUST0000197476,OT
CUST0000827856,OT
CUST0000249608,OA
CUST0000843554,
CUST0000409997,YA
CUST0000384431,OT
CUST0000125490,OT
CUST0000115401,OT
CUST0000313426,OT
CUST0000744032,PE
CUST0000007540,OT
CUST0000864525,OT
CUST0000700137,OT
CUST0000139227,PE
CUST0000840344,YF
CUST0000379798,YF
CUST0000928010,OT
CUST0000056849,YA
CUST0000492732,YA
CUST0000824986,OA
CUST0000452948,YA
CUST0000058615,OT
CUST0000918756,YA
CUST0000594479,OA
CUST0000861880,OT
CUST0000257511,OT
CUST0000115400,YA
CUST0000823558,OT
CUST0000271479,OT
CUST0000650760,OT
CUST0000449572,OT
CUST0000722574,OT
CUST0000675272,OT
CUST0000248266,OT
CUST0000129368,OT
CUST0000588300,
CUST0000514917,OT
CUST0000001400,OT
CUST0000925582,OT
CUST0000371579,OT
CUST0000215116,OT
CUST0000137649,
CUST0000315095,YA
CUST0000398363,OT
CUST0000298739,OT
CUST0000918624,
CUST0000631798,OT
CUST0000721310,OT
CUST0000689173,OT
CUST0000110607,OA
CUST0000019987,OT
CUST0000361910,OT
CUST0000843768,OT
CUST0000860135,OT
CUST0000970138,YA
CUST0000611821,OT
CUST0000768676,OT
CUST0000066762,OF
CUST0000964472,OT
CUST0000552553,OT
CUST0000000013,YF
CUST0000224335,OF
CUST0000151506,OT
CUST0000019986,OT
CUST0000893429,OT
CUST0000625641,OT
CUST0000580148,YA
CUST0000007046,YA
CUST0000071511,OT
CUST0000572613,OT
CUST0000366900,OT
CUST0000173051,OT
CUST0000883787,OF
CUST0000874583,YA
CUST0000720755,YF
CUST0000951964,PE
CUST0000865565,OT
CUST0000391025,OT
CUST0000193118,OT
CUST0000719018,OT
CUST0000145181,OT
CUST0000393760,YF
CUST0000224232,YF
CUST0000441137,OT
CUST0000652578,YA
CUST0000651171,
CUST0000359971,YF
CUST0000664935,YA
CUST0000649480,
CUST0000896618,YA
CUST0000227053,PE
CUST0000024790,YA
CUST0000364465,OT
CUST0000650723,OT
CUST0000215484,OT
CUST0000107333,OT
CUST0000243024,OT
CUST0000981494,OT
CUST0000044799,OT
CUST0000050163,OT
CUST0000435142,OT
CUST0000694962,YA
CUST0000531031,YF
CUST0000900895,YA
CUST0000887660,OT
CUST0000134361,
CUST0000782307,OT
CUST0000397690,OT
CUST0000618279,OT
CUST0000143069,OT
CUST0000564261,OT
CUST0000728841,OT
CUST0000232167,YF
CUST0000648598,OT
CUST0000985595,OT
CUST0000698395,OT
CUST0000788315,OA
CUST0000667758,OT
CUST0000353845,OT
CUST0000309803,OT
CUST0000535397,OT
CUST0000836537,OT
CUST0000241970,OA
CUST0000463779,OT
CUST0000092719,YA
CUST0000991150,OT
CUST0000285276,OT
CUST0000546350,YF
CUST0000085841,
CUST0000120837,
CUST0000537762,
CUST0000716427,OT
CUST0000248020,OT
CUST0000583841,YF
CUST0000203491,
CUST0000650255,YA
CUST0000054756,YF
CUST0000993845,OT
CUST0000781911,OT
CUST0000785984,OT
CUST0000758403,
CUST0000009875,OT
CUST0000482536,OT
CUST0000214212,OT
CUST0000109509,OT
CUST0000608663,OT
CUST0000487927,OT
CUST0000673133,OT
CUST0000126343,OT
CUST0000402181,OT
CUST0000185571,
CUST0000946961,OT
CUST0000496244,OT
CUST0000712379,OT
CUST0000307403,OT
CUST0000768576,OT
CUST0000486923,YA
CUST0000361611,OT
CUST0000672930,OT
CUST0000509249,OT
CUST0000534546,OT
CUST0000680694,OT
CUST0000189714,OT
CUST0000249820,OT
CUST0000807319,YA
CUST0000974781,OT
CUST0000455930,OT
CUST0000183230,OT
CUST0000746809,OT
CUST0000429833,YF
CUST0000092201,OT
CUST0000014855,OA
CUST0000845098,OT
CUST0000055165,OA
CUST0000726483,OT
CUST0000091625,YA
CUST0000952310,OF
CUST0000664278,OT
CUST0000378448,OT
CUST0000130724,OT
CUST0000374522,OT
CUST0000460021,OT
CUST0000986342,OT
CUST0000556589,OT
CUST0000584170,OT
CUST0000164777,YA
CUST0000177733,OT
CUST0000565188,OT
CUST0000193956,OT
CUST0000325746,OT
CUST0000244127,OT
CUST0000856477,OT
CUST0000723580,OF
CUST0000517596,OA
CUST0000569576,OT
CUST0000878193,OT
CUST0000567102,OT
CUST0000335292,YA
CUST0000971633,
CUST0000861374,OT
CUST0000880262,OT
CUST0000199713,OT
CUST0000756098,OT
CUST0000253102,OF
CUST0000379456,OT
CUST0000263560,OT
CUST0000720080,
CUST0000155767,YF
CUST0000888640,YA
CUST0000292555,OT
CUST0000850628,OT
CUST0000217740,OT
CUST0000421071,OT
CUST0000329240,OT
CUST0000855054,OT
CUST0000084889,OT
CUST0000583944,YA
CUST0000515740,OA
CUST0000531774,YA
CUST0000313294,OT
CUST0000994627,OA
CUST0000255269,OT
CUST0000902161,OT
CUST0000081109,OT
CUST0000169377,OT
CUST0000884491,OT
CUST0000355507,OT
CUST0000601096,OT
CUST0000891288,OT
CUST0000816691,YA
CUST0000744653,
CUST0000617762,OT
CUST0000294865,OT
CUST0000161404,OT
CUST0000940774,OT
CUST0000360293,OT
CUST0000066327,OT
CUST0000830969,YA
CUST0000716624,YF
CUST0000257769,YA
CUST0000499735,OT
CUST0000763358,YA
CUST0000664070,OF
CUST0000219536,OT
CUST0000867461,OT
CUST0000228788,OF
CUST0000459983,OT
CUST0000975006,OT
CUST0000662729,OT
CUST0000204592,OT
CUST0000364233,YA
CUST0000923274,OT
CUST0000198486,
CUST0000142966,OT
CUST0000365104,OT
CUST0000812640,OT
CUST0000867258,OT
CUST0000109728,OA
CUST0000767153,OT
CUST0000510889,OT
CUST0000129677,OT
CUST0000279161,OT
CUST0000948445,YA
CUST0000120799,OF
CUST0000426871,YA
CUST0000967247,OT
CUST0000132844,OT
CUST0000613366,
CUST0000343466,OT
CUST0000451951,
CUST0000850267,
CUST0000543360,OA
CUST0000153576,OT
CUST0000304008,OT
CUST0000091646,OT
CUST0000165485,OT
CUST0000834029,OT
CUST0000063144,OT
CUST0000488814,YF
CUST0000476648,OT
CUST0000987552,YA
CUST0000560317,OT
CUST0000864577,
CUST0000755583,
CUST0000535045,OT
CUST0000692984,YA
CUST0000255395,YA
CUST0000725392,OT
CUST0000581084,OT
CUST0000232995,OT
CUST0000224690,OT
CUST0000387168,OT
CUST0000098598,OT
CUST0000793613,OT
CUST0000576479,OT
CUST0000885752,YF
CUST0000049271,OT
CUST0000597356,
CUST0000485086,YA
CUST0000888275,OT
CUST0000342567,OT
CUST0000795550,YA
CUST0000650053,
CUST0000025292,OT
CUST0000315924,OT
CUST0000639696,YF
CUST0000638750,OT
CUST0000049454,OA
CUST0000755563,OT
CUST0000327087,
CUST0000349056,
CUST0000500812,
CUST0000156940,OT
CUST0000556890,OT
CUST0000157795,OT
CUST0000406083,YA
CUST0000248760,OT
CUST0000965879,
CUST0000060281,OA
CUST0000852161,PE
CUST0000367459,OT
CUST0000848260,OT
CUST0000169503,OT
CUST0000320265,OT
CUST0000912168,OT
CUST0000427301,OT
CUST0000414813,OT
CUST0000415718,OT
CUST0000054771,OT
CUST0000684188,OT
CUST0000926483,OT
CUST0000475839,
CUST0000431454,OT
CUST0000994026,OT
CUST0000763704,PE
CUST0000521313,OT
CUST0000717641,OT
CUST0000838231,OT
CUST0000681047,OT
CUST0000250135,YA
CUST0000554776,OT
CUST0000302301,OT
CUST0000224627,OT
CUST0000135178,OT
CUST0000074825,OT
CUST0000196773,OT
CUST0000397145,OT
CUST0000517758,OT
CUST0000041705,OT
CUST0000297035,OT
CUST0000166407,PE
CUST0000310381,OT
CUST0000144492,OT
CUST0000573657,OT
CUST0000107768,OT
CUST0000591268,OT
CUST0000105613,OT
CUST0000300913,OT
CUST0000294521,OT
CUST0000570003,
CUST0000603565,OT
CUST0000116031,OT
CUST0000241522,OT
CUST0000436803,OT
CUST0000730320,OT
CUST0000266269,OT
CUST0000613659,OT
CUST0000991376,OA
CUST0000878307,OT
CUST0000796175,OT
CUST0000993716,OT
CUST0000975317,
CUST0000728882,OT
CUST0000001098,YA
CUST0000933124,OT
CUST0000520412,OT
CUST0000004696,OT
CUST0000055931,OF
CUST0000152669,YA
CUST0000607068,OT
CUST0000303021,OA
CUST0000330871,OT
CUST0000988262,OT
CUST0000418944,OT
CUST0000109262,OT
CUST0000145387,OA
CUST0000511388,OT
CUST0000401057,OT
CUST0000471465,OT
CUST0000047909,
CUST0000511194,OT
CUST0000294815,OA
CUST0000357627,OT
CUST0000980958,OT
CUST0000873426,OT
CUST0000928158,OT
CUST0000915120,OA
CUST0000019499,OT
CUST0000873251,
CUST0000998851,OT
CUST0000450325,OT
CUST0000562468,OT
CUST0000549601,YA
CUST0000168578,OT
CUST0000438736,OT
CUST0000861358,OT
CUST0000021287,OT
CUST0000815118,
CUST0000126117,OT
CUST0000815839,OT
CUST0000955466,OA
CUST0000878913,OT
CUST0000590320,YF
CUST0000077478,OT
CUST0000069832,
CUST0000229532,YF
CUST0000571753,OT
CUST0000881705,OT
CUST0000973403,
CUST0000372533,YA
CUST0000095209,OT
CUST0000002678,OT
CUST0000784298,OT
CUST0000406914,OT
CUST0000906444,
CUST0000706178,OT
CUST0000151112,OT
CUST0000891033,OT
CUST0000978130,OT
CUST0000804675,OT
CUST0000824456,OT
CUST0000291212,OT
CUST0000513193,OT
CUST0000934997,OT
CUST0000433684,OT
CUST0000156875,OT
CUST0000084985,OT
CUST0000155214,OT
CUST0000456698,OA
CUST0000396495,OT
CUST0000573752,OT
CUST0000947889,YA
CUST0000467477,OT
CUST0000767429,OT
CUST0000786608,OF
CUST0000779956,OT
CUST0000193265,OT
CUST0000862696,OT
CUST0000378034,OT
CUST0000326029,YA
CUST0000056533,OT
CUST0000359555,OT
CUST0000947514,
CUST0000333370,OT
CUST0000468702,OA
CUST0000853046,YF
CUST0000936490,OT
CUST0000918269,OT
CUST0000555393,OT
CUST0000994325,OT
CUST0000827846,OT
CUST0000391346,OT
CUST0000339139,OT
CUST0000312927,OT
CUST0000930182,
CUST0000581338,OT
CUST0000298919,OT
CUST0000670740,OT
CUST0000857923,
CUST0000972290,
CUST0000031996,OT
CUST0000494488,OT
CUST0000699237,OT
CUST0000994273,OT
CUST0000583303,OT
CUST0000347923,YF
CUST0000071220,OT
CUST0000816722,OT
CUST0000188561,OT
CUST0000882323,OT
CUST0000628705,YA
CUST0000096525,
CUST0000263173,
CUST0000659515,YF
CUST0000275790,OT
CUST0000965441,OT
CUST0000856447,YF
CUST0000845331,OT
CUST0000623970,OT
CUST0000844192,OT
CUST0000620533,OT
CUST0000563161,OT
CUST0000745119,
CUST0000603772,OT
CUST0000272582,YF
CUST0000211321,OT
CUST0000906762,OT
CUST0000645743,OT
CUST0000263376,OT
CUST0000249643,OT
CUST0000557313,OT
CUST0000023371,OT
CUST0000730815,OT
CUST0000321438,OT
CUST0000750925,OT
CUST0000372036,OT
CUST0000289572,OT
CUST0000168857,OT
CUST0000633483,OT
CUST0000650512,YF
CUST0000686045,OT
CUST0000424386,PE
CUST0000031564,
CUST0000272386,OT
CUST0000241476,OT
CUST0000274533,
CUST0000208808,OT
CUST0000398825,OT
CUST0000898359,OT
CUST0000407163,OT
CUST0000819500,OT
CUST0000587903,OT
CUST0000373949,OT
CUST0000984808,OT
CUST0000190835,YF
CUST0000840518,YA
CUST0000894179,OT
CUST0000800630,OT
CUST0000456756,OT
CUST0000912320,OT
CUST0000524891,OT
CUST0000300136,OT
CUST0000461526,YF
CUST0000719710,OT
CUST0000523158,OT
CUST0000047261,OA
CUST0000309037,OT
CUST0000672263,OT
CUST0000605594,OT
CUST0000791300,OT
CUST0000944143,OT
CUST0000300206,OT
CUST0000282032,
CUST0000430981,OT
CUST0000478542,OT
CUST0000582565,OT
CUST0000003603,PE
CUST0000284650,OT
CUST0000089485,OT
CUST0000616432,OT
CUST0000863167,OT
CUST0000273592,OT
CUST0000337461,OT
CUST0000414945,OT
CUST0000562569,OT
CUST0000894018,OA
CUST0000326362,OT
CUST0000324002,YF
CUST0000150728,OT
CUST0000370394,OT
CUST0000387419,OT
CUST0000885945,YA
CUST0000017071,OT
CUST0000682110,
CUST0000486885,OT
CUST0000944854,OT
CUST0000780587,OT
CUST0000304476,YF
CUST0000566919,OT
CUST0000245024,OT
CUST0000441667,OT
CUST0000979107,OT
CUST0000516122,OT
CUST0000643023,OT
CUST0000736409,OT
CUST0000162102,OT
CUST0000289401,OT
CUST0000422016,OT
CUST0000202206,OT
CUST0000717649,
CUST0000152715,OT
CUST0000877835,OA
CUST0000484065,OT
CUST0000538110,PE
CUST0000322579,YA
CUST0000780822,OF
CUST0000719941,OT
CUST0000199394,OA
CUST0000243335,
CUST0000007634,OA
CUST0000487728,OT
CUST0000370635,OT
CUST0000894451,YF
CUST0000721354,PE
CUST0000788459,OT
CUST0000211389,
CUST0000642033,OT
CUST0000851370,OT
CUST0000784376,OT
CUST0000609569,PE
CUST0000219780,OT
CUST0000709525,OT
CUST0000459098,
CUST0000092269,OA
CUST0000629003,OT
CUST0000090957,OA
CUST0000392243,OT
CUST0000180206,OT
CUST0000964045,OT
CUST0000787661,OT
CUST0000436401,OT
CUST0000255397,OT
CUST0000589225,OT
CUST0000535622,PE
CUST0000026426,OT
CUST0000928511,OT
CUST0000788910,OT
CUST0000350353,OT
CUST0000015976,OA
CUST0000827750,OT
CUST0000406773,YA
CUST0000101913,OT
CUST0000983579,OT
CUST0000424608,OT
CUST0000329284,
CUST0000766418,OA
CUST0000892746,PE
CUST0000765723,OF
CUST0000190448,OT
CUST0000094693,OT
CUST0000318791,OT
CUST0000446840,
CUST0000168297,OT
CUST0000008716,OT
CUST0000538177,YA
CUST0000198334,OT
CUST0000985435,OT
CUST0000700288,OT
CUST0000601812,OT
CUST0000012470,OA
CUST0000470698,
CUST0000914278,OT
CUST0000547400,OT
CUST0000892270,
CUST0000180051,OT
CUST0000666129,OA
CUST0000626587,OF
CUST0000372762,OT
CUST0000216101,OT
CUST0000288146,OT
CUST0000894426,OT
CUST0000897025,OT
CUST0000247100,OT
CUST0000873007,OT
CUST0000261553,OT
CUST0000254620,OT
CUST0000588201,YA
CUST0000613005,OF
CUST0000912026,YA
CUST0000034375,OT
CUST0000130446,OT
CUST0000203419,OT
CUST0000579898,OT
CUST0000380112,OT
CUST0000101377,OT
CUST0000767293,OT
CUST0000638765,OT
CUST0000628932,OT
CUST0000365689,
CUST0000440798,OT
CUST0000094518,OT
CUST0000142444,YA
CUST0000601659,OF
CUST0000842436,OT
CUST0000086931,OT
CUST0000583570,OT
CUST0000079125,OT
CUST0000807176,OT
CUST0000516635,OA
CUST0000878929,OT
CUST0000443416,OT
CUST0000894955,YA
CUST0000556920,OT
CUST0000633360,OT
CUST0000856458,OT
CUST0000721663,OT
CUST0000328598,OT
CUST0000478840,OT
CUST0000491308,OT
CUST0000986665,OT
CUST0000816127,OF
CUST0000980514,OT
CUST0000544094,OT
CUST0000213897,OT
CUST0000156179,OT
CUST0000184426,
CUST0000505066,PE
CUST0000144435,OT
CUST0000229149,OT
CUST0000746502,YA
CUST0000323567,OT
CUST0000075013,OT
CUST0000358603,OT
CUST0000301955,YA
CUST0000297678,OT
CUST0000555011,OT
CUST0000690291,YF
CUST0000992773,
CUST0000930044,OT
CUST0000912914,OT
CUST0000313370,OT
CUST0000362661,OT
CUST0000242140,OT
CUST0000382456,OT
CUST0000758801,OT
CUST0000920247,OT
CUST0000835400,OT
CUST0000624980,OT
CUST0000802332,OT
CUST0000355666,
CUST0000495027,OT
CUST0000357863,YA
CUST0000402467,OT
CUST0000488589,OT
CUST0000513008,OT
CUST0000110748,OT
CUST0000785369,YA
CUST0000194392,
CUST0000824333,
CUST0000949077,OT
CUST0000487114,OT
CUST0000815647,OT
CUST0000121266,OT
CUST0000306533,OT
CUST0000937956,OT
CUST0000281089,OT
CUST0000605952,
CUST0000022234,OF
CUST0000396827,OT
CUST0000633868,OT
CUST0000277675,YA
CUST0000387914,
CUST0000777787,OT
CUST0000078889,OT
CUST0000794762,OA
CUST0000436095,OT
CUST0000665542,OA
CUST0000353945,OT
CUST0000025691,OF
CUST0000252562,OT
CUST0000848715,YA
CUST0000487663,OT
CUST0000050558,OA
CUST0000393773,OT
CUST0000569235,OT
CUST0000582960,OT
CUST0000347309,
CUST0000901037,OT
CUST0000907408,
CUST0000957143,OT
CUST0000444755,YA
CUST0000901474,OT
CUST0000319505,YA
CUST0000373737,OT
CUST0000787270,OT
CUST0000549621,YF
CUST0000857815,OT
CUST0000122993,YA
CUST0000454985,OT
CUST0000369937,OT
CUST0000761936,OT
CUST0000971718,YA
CUST0000407194,OA
CUST0000622978,OT
CUST0000738183,
CUST0000120903,OT
CUST0000126351,OT
CUST0000061224,OT
CUST0000503217,OT
CUST0000109451,OT
CUST0000348012,OT
CUST0000780442,OT
CUST0000554342,OT
CUST0000057790,OT
CUST0000349859,OT
CUST0000357661,OT
CUST0000992117,OT
CUST0000737314,OT
CUST0000196637,OT
CUST0000733828,OA
CUST0000769692,
CUST0000558567,OT
CUST0000875143,OT
CUST0000355981,OT
CUST0000452777,
CUST0000845893,OT
CUST0000255673,YA
CUST0000477514,OT
CUST0000568084,
CUST0000301027,OT
CUST0000528451,OT
CUST0000106749,OT
CUST0000192559,OT
CUST0000023729,
CUST0000092328,OT
CUST0000568633,OT
CUST0000957777,OT
CUST0000096331,PE
CUST0000745995,
CUST0000323706,
CUST0000832345,
CUST0000055988,OT
CUST0000861794,OT
CUST0000182451,OT
CUST0000759603,OT
CUST0000483557,OT
CUST0000955346,OT
CUST0000860835,OT
CUST0000445287,OT
CUST0000720813,
CUST0000023876,OT
CUST0000359859,OT
CUST0000857328,OT
CUST0000197975,
CUST0000604900,OT
CUST0000948399,OT
CUST0000442152,OT
CUST0000411972,OT
CUST0000594823,
CUST0000408366,OT
CUST0000453088,OT
CUST0000419789,OT
CUST0000951488,OT
CUST0000302397,OT
CUST0000753421,OT
CUST0000596834,OT
CUST0000012055,OT
CUST0000610284,OT
CUST0000618726,OT
CUST0000292191,OT
CUST0000671159,OT
CUST0000055116,OT
CUST0000086468,OT
CUST0000820448,OT
CUST0000199455,OT
CUST0000262766,OT
CUST0000785166,OT
CUST0000590182,OT
CUST0000618541,
CUST0000204025,OT
CUST0000415147,OT
CUST0000056956,OT
CUST0000585963,OT
CUST0000689445,OT
CUST0000387000,OT
CUST0000001058,OT
CUST0000098418,OT
CUST0000531589,OT
CUST0000239729,OT
CUST0000714601,OT
CUST0000722390,OT
CUST0000150629,OA
CUST0000490239,OT
CUST0000043446,OT
CUST0000930632,OT
CUST0000705865,OT
CUST0000159615,OT
CUST0000193230,OT
CUST0000647993,OT
CUST0000578938,OT
CUST0000658002,OT
CUST0000378984,OT
CUST0000270503,OT
CUST0000151068,OT
CUST0000131508,OT
CUST0000282774,OT
CUST0000429555,OT
CUST0000400826,OT
CUST0000314494,OT
CUST0000560629,OA
CUST0000506636,OT
CUST0000267589,OT
CUST0000179646,OT
CUST0000134680,OT
CUST0000043639,OT
CUST0000435931,OT
CUST0000563076,
CUST0000563760,
CUST0000234349,OT
CUST0000317882,OT
CUST0000876204,OT
CUST0000983981,OT
